id,framework,code,sourceKey,sourceVersion,linkedObjectiveCount,textIncludedInAsfaiPackage,sourceLandingPage
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.3b,ccss-ela,W.5.3b,ccss-ela:W.5.3b,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.3c,ccss-ela,W.5.3c,ccss-ela:W.5.3c,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.3d,ccss-ela,W.5.3d,ccss-ela:W.5.3d,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.3e,ccss-ela,W.5.3e,ccss-ela:W.5.3e,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.4,ccss-ela,W.5.4,ccss-ela:W.5.4,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.5,ccss-ela,W.5.5,ccss-ela:W.5.5,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.6,ccss-ela,W.5.6,ccss-ela:W.5.6,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.7,ccss-ela,W.5.7,ccss-ela:W.5.7,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.8,ccss-ela,W.5.8,ccss-ela:W.5.8,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.9,ccss-ela,W.5.9,ccss-ela:W.5.9,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.9a,ccss-ela,W.5.9a,ccss-ela:W.5.9a,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.5.9b,ccss-ela,W.5.9b,ccss-ela:W.5.9b,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.1,ccss-ela,W.6.1,ccss-ela:W.6.1,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.1.a,ccss-ela,W.6.1.a,ccss-ela:W.6.1.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.1.b,ccss-ela,W.6.1.b,ccss-ela:W.6.1.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.1.c,ccss-ela,W.6.1.c,ccss-ela:W.6.1.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.1.d,ccss-ela,W.6.1.d,ccss-ela:W.6.1.d,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.1.e,ccss-ela,W.6.1.e,ccss-ela:W.6.1.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.10,ccss-ela,W.6.10,ccss-ela:W.6.10,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2,ccss-ela,W.6.2,ccss-ela:W.6.2,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2.a,ccss-ela,W.6.2.a,ccss-ela:W.6.2.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2.b,ccss-ela,W.6.2.b,ccss-ela:W.6.2.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2.c,ccss-ela,W.6.2.c,ccss-ela:W.6.2.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2.d,ccss-ela,W.6.2.d,ccss-ela:W.6.2.d,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2.e,ccss-ela,W.6.2.e,ccss-ela:W.6.2.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.2.f,ccss-ela,W.6.2.f,ccss-ela:W.6.2.f,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.3,ccss-ela,W.6.3,ccss-ela:W.6.3,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.3.a,ccss-ela,W.6.3.a,ccss-ela:W.6.3.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.3.b,ccss-ela,W.6.3.b,ccss-ela:W.6.3.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.3.c,ccss-ela,W.6.3.c,ccss-ela:W.6.3.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.3.d,ccss-ela,W.6.3.d,ccss-ela:W.6.3.d,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.3.e,ccss-ela,W.6.3.e,ccss-ela:W.6.3.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.4,ccss-ela,W.6.4,ccss-ela:W.6.4,2010,2,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.5,ccss-ela,W.6.5,ccss-ela:W.6.5,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.6,ccss-ela,W.6.6,ccss-ela:W.6.6,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.7,ccss-ela,W.6.7,ccss-ela:W.6.7,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.8,ccss-ela,W.6.8,ccss-ela:W.6.8,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.9,ccss-ela,W.6.9,ccss-ela:W.6.9,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.9.a,ccss-ela,W.6.9.a,ccss-ela:W.6.9.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.6.9.b,ccss-ela,W.6.9.b,ccss-ela:W.6.9.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.1,ccss-ela,W.7.1,ccss-ela:W.7.1,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.1.a,ccss-ela,W.7.1.a,ccss-ela:W.7.1.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.1.b,ccss-ela,W.7.1.b,ccss-ela:W.7.1.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.1.c,ccss-ela,W.7.1.c,ccss-ela:W.7.1.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.1.d,ccss-ela,W.7.1.d,ccss-ela:W.7.1.d,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.1.e,ccss-ela,W.7.1.e,ccss-ela:W.7.1.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.10,ccss-ela,W.7.10,ccss-ela:W.7.10,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2,ccss-ela,W.7.2,ccss-ela:W.7.2,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2.a,ccss-ela,W.7.2.a,ccss-ela:W.7.2.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2.b,ccss-ela,W.7.2.b,ccss-ela:W.7.2.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2.c,ccss-ela,W.7.2.c,ccss-ela:W.7.2.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2.d,ccss-ela,W.7.2.d,ccss-ela:W.7.2.d,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2.e,ccss-ela,W.7.2.e,ccss-ela:W.7.2.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.2.f,ccss-ela,W.7.2.f,ccss-ela:W.7.2.f,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.3,ccss-ela,W.7.3,ccss-ela:W.7.3,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.3.a,ccss-ela,W.7.3.a,ccss-ela:W.7.3.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.3.b,ccss-ela,W.7.3.b,ccss-ela:W.7.3.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.3.c,ccss-ela,W.7.3.c,ccss-ela:W.7.3.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.3.d,ccss-ela,W.7.3.d,ccss-ela:W.7.3.d,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.3.e,ccss-ela,W.7.3.e,ccss-ela:W.7.3.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.4,ccss-ela,W.7.4,ccss-ela:W.7.4,2010,2,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.5,ccss-ela,W.7.5,ccss-ela:W.7.5,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.6,ccss-ela,W.7.6,ccss-ela:W.7.6,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.7,ccss-ela,W.7.7,ccss-ela:W.7.7,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.8,ccss-ela,W.7.8,ccss-ela:W.7.8,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.9,ccss-ela,W.7.9,ccss-ela:W.7.9,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.9.a,ccss-ela,W.7.9.a,ccss-ela:W.7.9.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.7.9.b,ccss-ela,W.7.9.b,ccss-ela:W.7.9.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1,ccss-ela,W.8.1,ccss-ela:W.8.1,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1.a,ccss-ela,W.8.1.a,ccss-ela:W.8.1.a,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1.b,ccss-ela,W.8.1.b,ccss-ela:W.8.1.b,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1.c,ccss-ela,W.8.1.c,ccss-ela:W.8.1.c,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1.d,ccss-ela,W.8.1.d,ccss-ela:W.8.1.d,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.1.e,ccss-ela,W.8.1.e,ccss-ela:W.8.1.e,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.10,ccss-ela,W.8.10,ccss-ela:W.8.10,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2,ccss-ela,W.8.2,ccss-ela:W.8.2,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2.a,ccss-ela,W.8.2.a,ccss-ela:W.8.2.a,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2.b,ccss-ela,W.8.2.b,ccss-ela:W.8.2.b,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2.c,ccss-ela,W.8.2.c,ccss-ela:W.8.2.c,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2.d,ccss-ela,W.8.2.d,ccss-ela:W.8.2.d,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2.e,ccss-ela,W.8.2.e,ccss-ela:W.8.2.e,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.2.f,ccss-ela,W.8.2.f,ccss-ela:W.8.2.f,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3,ccss-ela,W.8.3,ccss-ela:W.8.3,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3.a,ccss-ela,W.8.3.a,ccss-ela:W.8.3.a,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3.b,ccss-ela,W.8.3.b,ccss-ela:W.8.3.b,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3.c,ccss-ela,W.8.3.c,ccss-ela:W.8.3.c,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3.d,ccss-ela,W.8.3.d,ccss-ela:W.8.3.d,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.3.e,ccss-ela,W.8.3.e,ccss-ela:W.8.3.e,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.4,ccss-ela,W.8.4,ccss-ela:W.8.4,2010,2,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.5,ccss-ela,W.8.5,ccss-ela:W.8.5,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.6,ccss-ela,W.8.6,ccss-ela:W.8.6,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.7,ccss-ela,W.8.7,ccss-ela:W.8.7,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.8,ccss-ela,W.8.8,ccss-ela:W.8.8,2010,1,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.9,ccss-ela,W.8.9,ccss-ela:W.8.9,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.9.a,ccss-ela,W.8.9.a,ccss-ela:W.8.9.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.8.9.b,ccss-ela,W.8.9.b,ccss-ela:W.8.9.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.9-10.1,ccss-ela,W.9-10.1,ccss-ela:W.9-10.1,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.9-10.1.a,ccss-ela,W.9-10.1.a,ccss-ela:W.9-10.1.a,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.9-10.1.b,ccss-ela,W.9-10.1.b,ccss-ela:W.9-10.1.b,2010,0,false,https://corestandards.org/english-language-arts-standards/
https://education.asfai.org/frameworks/ccss-ela/versions/2010/items/W.9-10.1.c,ccss-ela,W.9-10.1.c,ccss-ela:W.9-10.1.c,2010,0,false,https://corestandards.org/english-language-arts-standards/
